,lat,lon,mask,code
9998,44.0,251.0,3.0,WNA
9999,45.0,251.0,3.0,WNA
10000,46.0,251.0,3.0,WNA
10001,47.0,251.0,3.0,WNA
10002,48.0,251.0,3.0,WNA
10003,49.0,251.0,3.0,WNA
10004,50.0,251.0,3.0,WNA
10005,51.0,251.0,3.0,WNA
10006,52.0,251.0,3.0,WNA
10007,53.0,251.0,3.0,WNA
10008,54.0,251.0,3.0,WNA
10009,55.0,251.0,3.0,WNA
10010,56.0,251.0,3.0,WNA
10011,57.0,251.0,3.0,WNA
10012,58.0,251.0,3.0,WNA
10013,59.0,251.0,3.0,WNA
10014,60.0,251.0,3.0,WNA
10015,61.0,251.0,1.0,ALA
10016,62.0,251.0,1.0,ALA
10017,63.0,251.0,1.0,ALA
10018,64.0,251.0,1.0,ALA
10019,65.0,251.0,1.0,ALA
10020,66.0,251.0,1.0,ALA
10021,67.0,251.0,1.0,ALA
10022,68.0,251.0,1.0,ALA
10023,69.0,251.0,1.0,ALA
10024,70.0,251.0,1.0,ALA
10025,71.0,251.0,1.0,ALA
10026,72.0,251.0,1.0,ALA
10027,25.0,252.0,6.0,CAM
10028,26.0,252.0,6.0,CAM
10029,27.0,252.0,6.0,CAM
10030,28.0,252.0,6.0,CAM
10031,29.0,252.0,3.0,WNA
10032,30.0,252.0,3.0,WNA
10033,31.0,252.0,3.0,WNA
10034,32.0,252.0,3.0,WNA
10035,33.0,252.0,3.0,WNA
10036,34.0,252.0,3.0,WNA
10037,35.0,252.0,3.0,WNA
10038,36.0,252.0,3.0,WNA
10039,37.0,252.0,3.0,WNA
10040,38.0,252.0,3.0,WNA
10041,39.0,252.0,3.0,WNA
10042,40.0,252.0,3.0,WNA
10043,41.0,252.0,3.0,WNA
10044,42.0,252.0,3.0,WNA
10045,43.0,252.0,3.0,WNA
10046,44.0,252.0,3.0,WNA
10047,45.0,252.0,3.0,WNA
10048,46.0,252.0,3.0,WNA
10049,47.0,252.0,3.0,WNA
10050,48.0,252.0,3.0,WNA
10051,49.0,252.0,3.0,WNA
10052,50.0,252.0,3.0,WNA
10053,51.0,252.0,3.0,WNA
10054,52.0,252.0,3.0,WNA
10055,53.0,252.0,3.0,WNA
10056,54.0,252.0,3.0,WNA
10057,55.0,252.0,3.0,WNA
10058,56.0,252.0,3.0,WNA
10059,57.0,252.0,3.0,WNA
10060,58.0,252.0,3.0,WNA
10061,59.0,252.0,3.0,WNA
10062,60.0,252.0,3.0,WNA
10063,61.0,252.0,1.0,ALA
10064,62.0,252.0,1.0,ALA
10065,63.0,252.0,1.0,ALA
10066,64.0,252.0,1.0,ALA
10067,65.0,252.0,1.0,ALA
10068,66.0,252.0,1.0,ALA
10069,67.0,252.0,1.0,ALA
10070,68.0,252.0,1.0,ALA
10071,69.0,252.0,1.0,ALA
10072,70.0,252.0,1.0,ALA
10073,71.0,252.0,1.0,ALA
10074,72.0,252.0,1.0,ALA
10075,25.0,253.0,6.0,CAM
10076,26.0,253.0,6.0,CAM
10077,27.0,253.0,6.0,CAM
10078,28.0,253.0,6.0,CAM
10079,29.0,253.0,3.0,WNA
10080,30.0,253.0,3.0,WNA
10081,31.0,253.0,3.0,WNA
10082,32.0,253.0,3.0,WNA
10083,33.0,253.0,3.0,WNA
10084,34.0,253.0,3.0,WNA
10085,35.0,253.0,3.0,WNA
10086,36.0,253.0,3.0,WNA
10087,37.0,253.0,3.0,WNA
10088,38.0,253.0,3.0,WNA
10089,39.0,253.0,3.0,WNA
10090,40.0,253.0,3.0,WNA
10091,41.0,253.0,3.0,WNA
10092,42.0,253.0,3.0,WNA
10093,43.0,253.0,3.0,WNA
10094,44.0,253.0,3.0,WNA
10095,45.0,253.0,3.0,WNA
10096,46.0,253.0,3.0,WNA
10097,47.0,253.0,3.0,WNA
10098,48.0,253.0,3.0,WNA
10099,49.0,253.0,3.0,WNA
10100,50.0,253.0,3.0,WNA
10101,51.0,253.0,3.0,WNA
10102,52.0,253.0,3.0,WNA
10103,53.0,253.0,3.0,WNA
10104,54.0,253.0,3.0,WNA
10105,55.0,253.0,3.0,WNA
10106,56.0,253.0,3.0,WNA
10107,57.0,253.0,3.0,WNA
10108,58.0,253.0,3.0,WNA
10109,59.0,253.0,3.0,WNA
10110,60.0,253.0,3.0,WNA
10111,61.0,253.0,1.0,ALA
10112,62.0,253.0,1.0,ALA
10113,63.0,253.0,1.0,ALA
10114,64.0,253.0,1.0,ALA
10115,65.0,253.0,1.0,ALA
10116,66.0,253.0,1.0,ALA
10117,67.0,253.0,1.0,ALA
10118,68.0,253.0,1.0,ALA
10119,69.0,253.0,1.0,ALA
10120,70.0,253.0,1.0,ALA
10121,71.0,253.0,1.0,ALA
10122,72.0,253.0,1.0,ALA
10123,23.0,254.0,6.0,CAM
10124,24.0,254.0,6.0,CAM
10125,25.0,254.0,6.0,CAM
10126,26.0,254.0,6.0,CAM
10127,27.0,254.0,6.0,CAM
10128,28.0,254.0,6.0,CAM
10129,29.0,254.0,3.0,WNA
10130,30.0,254.0,3.0,WNA
10131,31.0,254.0,3.0,WNA
10132,32.0,254.0,3.0,WNA
10133,33.0,254.0,3.0,WNA
10134,34.0,254.0,3.0,WNA
10135,35.0,254.0,3.0,WNA
10136,36.0,254.0,3.0,WNA
10137,37.0,254.0,3.0,WNA
10138,38.0,254.0,3.0,WNA
10139,39.0,254.0,3.0,WNA
10140,40.0,254.0,3.0,WNA
10141,41.0,254.0,3.0,WNA
10142,42.0,254.0,3.0,WNA
10143,43.0,254.0,3.0,WNA
10144,44.0,254.0,3.0,WNA
10145,45.0,254.0,3.0,WNA
10146,46.0,254.0,3.0,WNA
10147,47.0,254.0,3.0,WNA
10148,48.0,254.0,3.0,WNA
10149,49.0,254.0,3.0,WNA
10150,50.0,254.0,3.0,WNA
10151,51.0,254.0,3.0,WNA
10152,52.0,254.0,3.0,WNA
10153,53.0,254.0,3.0,WNA
10154,54.0,254.0,3.0,WNA
10155,55.0,254.0,3.0,WNA
10156,56.0,254.0,3.0,WNA
10157,57.0,254.0,3.0,WNA
10158,58.0,254.0,3.0,WNA
10159,59.0,254.0,3.0,WNA
10160,60.0,254.0,3.0,WNA
10161,61.0,254.0,1.0,ALA
10162,62.0,254.0,1.0,ALA
10163,63.0,254.0,1.0,ALA
10164,64.0,254.0,1.0,ALA
10165,65.0,254.0,1.0,ALA
10166,66.0,254.0,1.0,ALA
10167,67.0,254.0,1.0,ALA
10168,68.0,254.0,1.0,ALA
10169,69.0,254.0,1.0,ALA
10170,70.0,254.0,1.0,ALA
10171,71.0,254.0,1.0,ALA
10172,72.0,254.0,1.0,ALA
10173,21.0,255.0,6.0,CAM
10174,22.0,255.0,6.0,CAM
10175,23.0,255.0,6.0,CAM
10176,24.0,255.0,6.0,CAM
10177,25.0,255.0,6.0,CAM
10178,26.0,255.0,6.0,CAM
10179,27.0,255.0,6.0,CAM
10180,28.0,255.0,6.0,CAM
10181,29.0,255.0,3.0,WNA
10182,30.0,255.0,3.0,WNA
10183,31.0,255.0,3.0,WNA
10184,32.0,255.0,3.0,WNA
10185,33.0,255.0,3.0,WNA
10186,34.0,255.0,3.0,WNA
10187,35.0,255.0,3.0,WNA
10188,36.0,255.0,3.0,WNA
10189,37.0,255.0,3.0,WNA
10190,38.0,255.0,3.0,WNA
10191,39.0,255.0,3.0,WNA
10192,40.0,255.0,3.0,WNA
10193,41.0,255.0,3.0,WNA
10194,42.0,255.0,3.0,WNA
10195,43.0,255.0,3.0,WNA
10196,44.0,255.0,3.0,WNA
10197,45.0,255.0,3.0,WNA
10198,46.0,255.0,3.0,WNA
10199,47.0,255.0,3.0,WNA
10200,48.0,255.0,3.0,WNA
10201,49.0,255.0,3.0,WNA
10202,50.0,255.0,3.0,WNA
10203,51.0,255.0,3.0,WNA
10204,52.0,255.0,3.0,WNA
10205,53.0,255.0,3.0,WNA
10206,54.0,255.0,3.0,WNA
10207,55.0,255.0,3.0,WNA
10208,56.0,255.0,3.0,WNA
10209,57.0,255.0,3.0,WNA
10210,58.0,255.0,3.0,WNA
10211,59.0,255.0,3.0,WNA
10212,60.0,255.0,3.0,WNA
10213,61.0,255.0,1.0,ALA
10214,62.0,255.0,1.0,ALA
10215,63.0,255.0,1.0,ALA
10216,64.0,255.0,1.0,ALA
10217,65.0,255.0,1.0,ALA
10218,66.0,255.0,1.0,ALA
10219,67.0,255.0,1.0,ALA
10220,68.0,255.0,1.0,ALA
10221,69.0,255.0,1.0,ALA
10222,70.0,255.0,1.0,ALA
10223,71.0,255.0,1.0,ALA
10224,72.0,255.0,1.0,ALA
10225,20.0,256.0,6.0,CAM
10226,21.0,256.0,6.0,CAM
10227,22.0,256.0,6.0,CAM
10228,23.0,256.0,6.0,CAM
10229,24.0,256.0,6.0,CAM
10230,25.0,256.0,6.0,CAM
10231,26.0,256.0,6.0,CAM
10232,27.0,256.0,6.0,CAM
10233,28.0,256.0,6.0,CAM
10234,29.0,256.0,4.0,CNA
10235,30.0,256.0,4.0,CNA
10236,31.0,256.0,4.0,CNA
10237,32.0,256.0,4.0,CNA
10238,33.0,256.0,4.0,CNA
10239,34.0,256.0,4.0,CNA
10240,35.0,256.0,4.0,CNA
10241,36.0,256.0,4.0,CNA
10242,37.0,256.0,4.0,CNA
10243,38.0,256.0,4.0,CNA
10244,39.0,256.0,4.0,CNA
10245,40.0,256.0,4.0,CNA
10246,41.0,256.0,4.0,CNA
10247,42.0,256.0,4.0,CNA
10248,43.0,256.0,4.0,CNA
10249,44.0,256.0,4.0,CNA
10250,45.0,256.0,4.0,CNA
10251,46.0,256.0,4.0,CNA
10252,47.0,256.0,4.0,CNA
10253,48.0,256.0,4.0,CNA
10254,49.0,256.0,4.0,CNA
10255,50.0,256.0,4.0,CNA
10256,51.0,256.0,2.0,CGI
10257,52.0,256.0,2.0,CGI
10258,53.0,256.0,2.0,CGI
10259,54.0,256.0,2.0,CGI
10260,55.0,256.0,2.0,CGI
10261,56.0,256.0,2.0,CGI
10262,57.0,256.0,2.0,CGI
10263,58.0,256.0,2.0,CGI
10264,59.0,256.0,2.0,CGI
10265,60.0,256.0,2.0,CGI
10266,61.0,256.0,2.0,CGI
10267,62.0,256.0,2.0,CGI
10268,63.0,256.0,2.0,CGI
10269,64.0,256.0,2.0,CGI
10270,65.0,256.0,2.0,CGI
10271,66.0,256.0,2.0,CGI
10272,67.0,256.0,2.0,CGI
10273,68.0,256.0,2.0,CGI
10274,69.0,256.0,2.0,CGI
10275,70.0,256.0,2.0,CGI
10276,19.0,257.0,6.0,CAM
10277,20.0,257.0,6.0,CAM
10278,21.0,257.0,6.0,CAM
10279,22.0,257.0,6.0,CAM
10280,23.0,257.0,6.0,CAM
10281,24.0,257.0,6.0,CAM
10282,25.0,257.0,6.0,CAM
10283,26.0,257.0,6.0,CAM
10284,27.0,257.0,6.0,CAM
10285,28.0,257.0,6.0,CAM
10286,29.0,257.0,4.0,CNA
10287,30.0,257.0,4.0,CNA
10288,31.0,257.0,4.0,CNA
10289,32.0,257.0,4.0,CNA
10290,33.0,257.0,4.0,CNA
10291,34.0,257.0,4.0,CNA
10292,35.0,257.0,4.0,CNA
10293,36.0,257.0,4.0,CNA
10294,37.0,257.0,4.0,CNA
10295,38.0,257.0,4.0,CNA
10296,39.0,257.0,4.0,CNA
10297,40.0,257.0,4.0,CNA
10298,41.0,257.0,4.0,CNA
10299,42.0,257.0,4.0,CNA
10300,43.0,257.0,4.0,CNA
10301,44.0,257.0,4.0,CNA
10302,45.0,257.0,4.0,CNA
10303,46.0,257.0,4.0,CNA
10304,47.0,257.0,4.0,CNA
10305,48.0,257.0,4.0,CNA
10306,49.0,257.0,4.0,CNA
10307,50.0,257.0,4.0,CNA
10308,51.0,257.0,2.0,CGI
10309,52.0,257.0,2.0,CGI
10310,53.0,257.0,2.0,CGI
10311,54.0,257.0,2.0,CGI
10312,55.0,257.0,2.0,CGI
10313,56.0,257.0,2.0,CGI
10314,57.0,257.0,2.0,CGI
10315,58.0,257.0,2.0,CGI
10316,59.0,257.0,2.0,CGI
10317,60.0,257.0,2.0,CGI
10318,61.0,257.0,2.0,CGI
10319,62.0,257.0,2.0,CGI
10320,63.0,257.0,2.0,CGI
10321,64.0,257.0,2.0,CGI
10322,65.0,257.0,2.0,CGI
10323,66.0,257.0,2.0,CGI
10324,67.0,257.0,2.0,CGI
10325,68.0,257.0,2.0,CGI
10326,69.0,257.0,2.0,CGI
10327,70.0,257.0,2.0,CGI
10328,18.0,258.0,6.0,CAM
10329,19.0,258.0,6.0,CAM
10330,20.0,258.0,6.0,CAM
10331,21.0,258.0,6.0,CAM
10332,22.0,258.0,6.0,CAM
10333,23.0,258.0,6.0,CAM
10334,24.0,258.0,6.0,CAM
